 Timabil 	 Flodatafla (m)	Sjavarhaed (m)	Vindur (m/s)	Hvida (m/s)	Vindatt (deg)	Loftthrystingur (hpa)	Lofthiti (degC)	
17:40 12.12.2019 	 2,79 	 3 	 12 	 16 	 48 	 986 	 -1 	  
17:30 12.12.2019 	 2,76 	 2,93 	 12 	 16 	 49 	 986 	 -1,1 	  
17:20 12.12.2019 	 2,73 	 2,86 	 12 	 15 	 48 	 986 	 -1,1 	  
17:10 12.12.2019 	 2,69 	 2,85 	 11 	 16 	 47 	 986 	 -1,2 	  
17:00 12.12.2019 	 2,63 	 2,72 	 11 	 16 	 46 	 986 	 -1,2 	  
16:50 12.12.2019 	 2,57 	 2,75 	 11 	 15 	 47 	 985 	 -1,1 	  
16:40 12.12.2019 	 2,51 	 2,65 	 11 	 15 	 47 	 985 	 -1,3 	  
16:30 12.12.2019 	 2,44 	 2,65 	 10 	 14 	 45 	 985 	 -1,3 	  
16:20 12.12.2019 	 2,36 	 2,57 	 10 	 15 	 47 	 985 	 -1,1 	  
16:10 12.12.2019 	 2,28 	 2,49 	 10 	 13 	 47 	 985 	 -1,2 	  
16:00 12.12.2019 	 2,19 	 2,29 	 10 	 15 	 47 	 985 	 -1,1 	  
15:50 12.12.2019 	 2,09 	 2,26 	 10 	 14 	 47 	 985 	 -1 	  
15:40 12.12.2019 	 2 	 2,18 	 10 	 14 	 46 	 985 	 -1 	  
15:30 12.12.2019 	 1,9 	 2,06 	 9 	 14 	 43 	 985 	 -1,1 	  
15:20 12.12.2019 	 1,8 	 1,94 	 10 	 13 	 45 	 985 	 -1,1 	  
15:10 12.12.2019 	 1,7 	 1,82 	 9 	 13 	 45 	 985 	 -1,1 	  
15:00 12.12.2019 	 1,59 	 1,71 	 9 	 14 	 44 	 985 	 -1,5 	  
14:50 12.12.2019 	 1,49 	 1,61 	 10 	 14 	 45 	 985 	 -1,1 	  
14:40 12.12.2019 	 1,38 	 1,46 	 11 	 14 	 50 	 985 	 -1,1 	  
14:30 12.12.2019 	 1,28 	 1,47 	 10 	 14 	 49 	 985 	 -1,1 	  
14:20 12.12.2019 	 1,18 	 1,38 	 10 	 14 	 48 	 985 	 -1,5 	  
14:10 12.12.2019 	 1,09 	 1,22 	 10 	 14 	 48 	 985 	 -1,3 	  
14:00 12.12.2019 	 0,99 	 1,21 	 11 	 15 	 48 	 985 	 -1,4 	  
13:50 12.12.2019 	 0,9 	 1,03 	 11 	 15 	 47 	 985 	 -1,1 	  
13:40 12.12.2019 	 0,82 	 1,06 	 11 	 15 	 47 	 985 	 -1,4 	  
13:30 12.12.2019 	 0,74 	 0,88 	 10 	 14 	 46 	 985 	 -1,5 	  
13:20 12.12.2019 	 0,68 	 0,78 	 11 	 16 	 47 	 985 	 -1,7 	  
13:10 12.12.2019 	 0,62 	 0,71 	 10 	 15 	 47 	 985 	 -1,8 	  
13:00 12.12.2019 	 0,56 	 0,65 	 11 	 15 	 49 	 985 	 -1,8 	  
12:50 12.12.2019 	 0,52 	 0,6 	 10 	 14 	 47 	 985 	 -1,8 	  
12:40 12.12.2019 	 0,48 	 0,53 	 11 	 15 	 47 	 985 	 -1,8 	  
12:30 12.12.2019 	 0,45 	 0,56 	 11 	 15 	 48 	 985 	 -1,8 	  
12:20 12.12.2019 	 0,44 	 0,5 	 10 	 15 	 45 	 985 	 -1,8 	  
12:10 12.12.2019 	 0,43 	 0,55 	 10 	 15 	 43 	 985 	 -1,9 	  
12:00 12.12.2019 	 0,44 	 0,53 	 10 	 15 	 45 	 985 	 -1,8 	  
11:50 12.12.2019 	 0,44 	 0,61 	 10 	 14 	 47 	 985 	 -1,8 	  
11:40 12.12.2019 	 0,47 	 0,58 	 10 	 15 	 45 	 985 	 -1,8 	  
11:30 12.12.2019 	 0,5 	 0,53 	 10 	 14 	 45 	 985 	 -1,8 	  
11:20 12.12.2019 	 0,54 	 0,56 	 9 	 14 	 45 	 985 	 -1,9 	  
11:10 12.12.2019 	 0,59 	 0,56 	 9 	 14 	 45 	 985 	 -1,8 	  
11:00 12.12.2019 	 0,65 	 0,67 	 9 	 12 	 48 	 985 	 -2,5 	  
10:50 12.12.2019 	 0,72 	 0,79 	 9 	 13 	 48 	 985 	 -1,8 	  
10:40 12.12.2019 	 0,79 	 0,81 	 10 	 13 	 49 	 985 	 -1,7 	  
10:30 12.12.2019 	 0,87 	 0,9 	 9 	 12 	 49 	 985 	 -1,7 	  
10:20 12.12.2019 	 0,96 	 0,94 	 6 	 9 	 40 	 985 	 -2,4 	  
10:10 12.12.2019 	 1,05 	 1,04 	 6 	 8 	 40 	 985 	 -2,8 	  
10:00 12.12.2019 	 1,15 	 1,12 	 6 	 9 	 36 	 985 	 -2,2 	  
09:50 12.12.2019 	 1,25 	 1,31 	 6 	 9 	 38 	 985 	 -2,7 	  
09:40 12.12.2019 	 1,35 	 1,42 	 6 	 9 	 38 	 985 	 -2,5 	  
09:30 12.12.2019 	 1,46 	 1,43 	 6 	 10 	 34 	 985 	 -2,6 	  
09:20 12.12.2019 	 1,56 	 1,6 	 6 	 9 	 31 	 985 	 -2,7 	  
09:10 12.12.2019 	 1,67 	 1,72 	 6 	 10 	 33 	 985 	 -2,3 	  
09:00 12.12.2019 	 1,78 	 1,81 	 7 	 10 	 34 	 985 	 -1,8 	  
08:50 12.12.2019 	 1,88 	 1,87 	 8 	 11 	 36 	 985 	 -1,8 	  
08:40 12.12.2019 	 1,99 	 2,03 	 8 	 13 	 35 	 985 	 -1,8 	  
08:30 12.12.2019 	 2,09 	 2,16 	 8 	 12 	 36 	 985 	 -1,8 	  
08:20 12.12.2019 	 2,19 	 2,26 	 8 	 12 	 39 	 985 	 -1,8 	  
08:10 12.12.2019 	 2,29 	 2,38 	 8 	 10 	 41 	 985 	 -1,8 	  
08:00 12.12.2019 	 2,39 	 2,46 	 8 	 11 	 40 	 985 	 -1,9 	  
07:50 12.12.2019 	 2,47 	 2,62 	 8 	 10 	 41 	 985 	 -1,8 	  
07:40 12.12.2019 	 2,56 	 2,7 	 7 	 10 	 46 	 985 	 -1,9 	  
07:30 12.12.2019 	 2,63 	 2,72 	 8 	 10 	 45 	 985 	 -1,7 	  
07:20 12.12.2019 	 2,71 	 2,76 	 8 	 11 	 46 	 985 	 -1,7 	  
07:10 12.12.2019 	 2,78 	 2,94 	 9 	 13 	 46 	 985 	 -1,5 	  
07:00 12.12.2019 	 2,84 	 2,95 	 10 	 13 	 49 	 985 	 -1,1 	  
06:50 12.12.2019 	 2,89 	 2,97 	 9 	 12 	 46 	 985 	 -1,5 	  
06:40 12.12.2019 	 2,93 	 3,03 	 8 	 11 	 47 	 985 	 -1,7 	  
06:30 12.12.2019 	 2,97 	 3,08 	 9 	 11 	 51 	 985 	 -1,4 	  
06:20 12.12.2019 	 3 	 3,12 	 8 	 11 	 48 	 985 	 -1,8 	  
06:10 12.12.2019 	 3,02 	 3,16 	 8 	 11 	 43 	 985 	 -1,8 	  
06:00 12.12.2019 	 3,03 	 3,12 	 8 	 10 	 47 	 985 	 -2 	  
05:50 12.12.2019 	 3,04 	 3,25 	 8 	 11 	 49 	 985 	 -1,9 	  
05:40 12.12.2019 	 3,03 	 3,22 	 9 	 12 	 50 	 985 	 -1,9 	  
05:30 12.12.2019 	 3,02 	 3,17 	 8 	 12 	 51 	 985 	 -2,1 	  
05:20 12.12.2019 	 2,99 	 3,13 	 7 	 10 	 49 	 985 	 -1,9 	  
05:10 12.12.2019 	 2,96 	 3,11 	 7 	 10 	 52 	 985 	 -1,8 	  
05:00 12.12.2019 	 2,93 	 3,08 	 6 	 10 	 40 	 985 	 -1,9 	  
04:50 12.12.2019 	 2,88 	 2,91 	 6 	 8 	 36 	 985 	 -1,9 	  
04:40 12.12.2019 	 2,83 	 2,96 	 7 	 10 	 32 	 985 	 -1,8 	  
04:30 12.12.2019 	 2,76 	 2,9 	 6 	 9 	 29 	 985 	 -2 	  
04:20 12.12.2019 	 2,69 	 2,82 	 6 	 8 	 22 	 985 	 -1,9 	  
04:10 12.12.2019 	 2,62 	 2,78 	 6 	 9 	 20 	 985 	 -1,8 	  
04:00 12.12.2019 	 2,54 	 2,59 	 5 	 7 	 24 	 985 	 -1,8 	  
03:50 12.12.2019 	 2,45 	 2,51 	 5 	 7 	 38 	 985 	 -1,9 	  
03:40 12.12.2019 	 2,35 	 2,41 	 6 	 8 	 37 	 985 	 -1,8 	  
03:30 12.12.2019 	 2,25 	 2,36 	 5 	 8 	 34 	 985 	 -1,7 	  
03:20 12.12.2019 	 2,15 	 2,15 	 5 	 8 	 37 	 985 	 -1,7 	  
03:10 12.12.2019 	 2,04 	 2,12 	 6 	 9 	 30 	 985 	 -1,7 	  
03:00 12.12.2019 	 1,93 	 1,97 	 5 	 7 	 29 	 985 	 -1,7 	  
02:50 12.12.2019 	 1,82 	 1,88 	 6 	 8 	 25 	 985 	 -1,8 	  
02:40 12.12.2019 	 1,71 	 1,72 	 7 	 10 	 20 	 985 	 -1,7 	  
02:30 12.12.2019 	 1,6 	 1,59 	 7 	 9 	 26 	 984 	 -1,5 	  
02:20 12.12.2019 	 1,49 	 1,56 	 7 	 9 	 25 	 984 	 -1,7 	  
02:10 12.12.2019 	 1,38 	 1,44 	 7 	 9 	 24 	 984 	 -1,4 	  
02:00 12.12.2019 	 1,27 	 1,28 	 7 	 10 	 27 	 984 	 -1,2 	  
01:50 12.12.2019 	 1,16 	 1,15 	 7 	 10 	 32 	 984 	 -0,8 	  
01:40 12.12.2019 	 1,07 	 0,99 	 7 	 10 	 33 	 984 	 -0,9 	  
01:30 12.12.2019 	 0,97 	 0,97 	 7 	 9 	 28 	 984 	 -1 	  
01:20 12.12.2019 	 0,88 	 0,84 	 7 	 11 	 26 	 984 	 -1,3 	  
01:10 12.12.2019 	 0,8 	 0,75 	 7 	 10 	 24 	 984 	 -1,3 	  
01:00 12.12.2019 	 0,72 	 0,75 	 6 	 9 	 24 	 984 	 -1,2 	  
00:50 12.12.2019 	 0,65 	 0,55 	 6 	 8 	 22 	 985 	 -1,3 	  
00:40 12.12.2019 	 0,59 	 0,62 	 5 	 8 	 22 	 985 	 -1,5 	  
00:30 12.12.2019 	 0,54 	 0,52 	 7 	 10 	 10 	 985 	 -1,8 	  
00:20 12.12.2019 	 0,5 	 0,37 	 8 	 11 	 10 	 985 	 -1,6 	  
00:10 12.12.2019 	 0,47 	 0,35 	 8 	 10 	 11 	 985 	 -1,4 	  
00:00 12.12.2019 	 0,44 	 0,31 	 8 	 11 	 17 	 985 	 -0,9 	  
23:50 11.12.2019 	 0,43 	 0,29 	 8 	 11 	 14 	 985 	 -1,1 	  
23:40 11.12.2019 	 0,42 	 0,31 	 9 	 12 	 13 	 985 	 -1,2 	  
23:30 11.12.2019 	 0,43 	 0,31 	 9 	 12 	 11 	 985 	 -1,3 	  
23:20 11.12.2019 	 0,44 	 0,37 	 9 	 12 	 9 	 985 	 -1,6 	  
23:10 11.12.2019 	 0,47 	 0,39 	 9 	 12 	 7 	 985 	 -1,2 	  
23:00 11.12.2019 	 0,5 	 0,34 	 9 	 13 	 8 	 984 	 -1,2 	  
22:50 11.12.2019 	 0,55 	 0,36 	 9 	 14 	 15 	 984 	 -0,1 	  
22:40 11.12.2019 	 0,6 	 0,51 	 9 	 12 	 5 	 984 	 -1 	  
22:30 11.12.2019 	 0,65 	 0,49 	 10 	 14 	 10 	 984 	 -0,7 	  
22:20 11.12.2019 	 0,72 	 0,59 	 11 	 15 	 18 	 985 	 0,1 	  
22:10 11.12.2019 	 0,8 	 0,62 	 10 	 14 	 20 	 985 	 -0,1 	  
22:00 11.12.2019 	 0,87 	 0,72 	 9 	 13 	 23 	 985 	 -0,1 	  
21:50 11.12.2019 	 0,95 	 0,74 	 9 	 13 	 24 	 985 	 -0,5 	  
21:40 11.12.2019 	 1,04 	 0,85 	 10 	 15 	 17 	 985 	 -0,2 	  
21:30 11.12.2019 	 1,13 	 0,98 	 10 	 15 	 17 	 985 	 -0,4 	  
21:20 11.12.2019 	 1,23 	 1,02 	 10 	 14 	 12 	 985 	 -1,1 	  
21:10 11.12.2019 	 1,33 	 1,21 	 10 	 14 	 13 	 985 	 -1 	  
21:00 11.12.2019 	 1,43 	 1,35 	 10 	 15 	 10 	 985 	 -1 	  
20:50 11.12.2019 	 1,52 	 1,37 	 10 	 14 	 10 	 985 	 -1,1 	  
20:40 11.12.2019 	 1,62 	 1,55 	 11 	 15 	 10 	 985 	 -0,8 	  
20:30 11.12.2019 	 1,72 	 1,63 	 11 	 14 	 11 	 984 	 -0,7 	  
20:20 11.12.2019 	 1,82 	 1,8 	 9 	 13 	 10 	 984 	 -0,9 	  
20:10 11.12.2019 	 1,91 	 1,81 	 9 	 12 	 6 	 984 	 -1 	  
20:00 11.12.2019 	 2 	 1,92 	 11 	 15 	 6 	 984 	 -1,1 	  
19:50 11.12.2019 	 2,09 	 2,04 	 11 	 14 	 9 	 984 	 -0,8 	  
19:40 11.12.2019 	 2,18 	 2,16 	 11 	 16 	 8 	 984 	 -0,9 	  
19:30 11.12.2019 	 2,26 	 2,16 	 12 	 16 	 9 	 984 	 -0,6 	  
19:20 11.12.2019 	 2,34 	 2,26 	 13 	 18 	 6 	 984 	 -0,9 	  
19:10 11.12.2019 	 2,41 	 2,36 	 13 	 18 	 5 	 984 	 -0,9 	  
19:00 11.12.2019 	 2,48 	 2,5 	 13 	 18 	 5 	 984 	 -0,7 	  
18:50 11.12.2019 	 2,54 	 2,53 	 13 	 17 	 3 	 984 	 -0,8 	  
18:40 11.12.2019 	 2,59 	 2,59 	 13 	 17 	 3 	 984 	 -0,9 	  
18:30 11.12.2019 	 2,63 	 2,73 	 15 	 19 	 5 	 984 	 -0,9 	  
18:20 11.12.2019 	 2,68 	 2,7 	 15 	 20 	 3 	 984 	 -0,8 	  
18:10 11.12.2019 	 2,71 	 2,74 	 16 	 20 	 2 	 984 	 -0,9 	  
18:00 11.12.2019 	 2,74 	 2,72 	 17 	 21 	 2 	 984 	 -0,9 	  
17:50 11.12.2019 	 2,75 	 2,79 	 15 	 20 	 4 	 984 	 -0,9 	  
17:40 11.12.2019 	 2,77 	 2,8 	 16 	 21 	 2 	 984 	 -1 	  
17:30 11.12.2019 	 2,77 	 2,7 	 16 	 22 	 2 	 984 	 -1 	  
17:20 11.12.2019 	 2,76 	 2,81 	 15 	 20 	 3 	 985 	 -0,9 	  
17:10 11.12.2019 	 2,75 	 2,76 	 14 	 18 	 5 	 985 	 -0,9 	  
17:00 11.12.2019 	 2,73 	 2,66 	 13 	 19 	 7 	 985 	 -0,8 	  
16:50 11.12.2019 	 2,7 	 2,75 	 12 	 17 	 8 	 985 	 -1 	  
16:40 11.12.2019 	 2,66 	 2,72 	 12 	 17 	 7 	 985 	 -0,9 	  
16:30 11.12.2019 	 2,62 	 2,69 	 13 	 17 	 4 	 985 	 -0,9 	  
16:20 11.12.2019 	 2,57 	 2,62 	 12 	 15 	 7 	 985 	 -0,5 	  
16:10 11.12.2019 	 2,51 	 2,53 	 11 	 16 	 3 	 985 	 -0,2 	  
16:00 11.12.2019 	 2,45 	 2,42 	 11 	 16 	 4 	 985 	 -0,4 	  
15:50 11.12.2019 	 2,38 	 2,39 	 10 	 14 	 6 	 985 	 -0,3 	  
15:40 11.12.2019 	 2,3 	 2,28 	 10 	 13 	 7 	 985 	 -0,2 	  
15:30 11.12.2019 	 2,22 	 2,16 	 11 	 15 	 3 	 985 	 -0,3 	  
15:20 11.12.2019 	 2,14 	 2,02 	 10 	 14 	 1 	 985 	 -0,3 	  
15:10 11.12.2019 	 2,05 	 2,1 	 10 	 13 	 3 	 985 	 -0,2 	  
15:00 11.12.2019 	 1,96 	 1,92 	 10 	 14 	 2 	 985 	 -0,3 	  
14:50 11.12.2019 	 1,86 	 1,81 	 11 	 14 	 360 	 985 	 -0,2 	  
14:40 11.12.2019 	 1,76 	 1,75 	 10 	 14 	 2 	 985 	 -0,3 	  
14:30 11.12.2019 	 1,67 	 1,64 	 10 	 13 	 3 	 985 	 -0,4 	  
14:20 11.12.2019 	 1,57 	 1,48 	 12 	 15 	 1 	 985 	 -0,3 	  
14:10 11.12.2019 	 1,47 	 1,42 	 12 	 16 	 2 	 985 	 -0,3 	  
14:00 11.12.2019 	 1,37 	 1,3 	 11 	 14 	 2 	 985 	 -0,5 	  
13:50 11.12.2019 	 1,28 	 1,22 	 11 	 14 	 1 	 985 	 -0,9 	  
13:40 11.12.2019 	 1,19 	 1,16 	 10 	 13 	 356 	 984 	 -0,7 	  
13:30 11.12.2019 	 1,1 	 1,03 	 10 	 13 	 358 	 984 	 -0,8 	  
13:20 11.12.2019 	 1,01 	 0,99 	 12 	 16 	 357 	 984 	 -0,5 	  
13:10 11.12.2019 	 0,93 	 0,89 	 12 	 16 	 356 	 984 	 -0,6 	  
13:00 11.12.2019 	 0,86 	 0,76 	 13 	 17 	 358 	 984 	 -0,2 	  
12:50 11.12.2019 	 0,79 	 0,72 	 13 	 15 	 359 	 984 	 -0,3 	  
12:40 11.12.2019 	 0,72 	 0,64 	 10 	 14 	 1 	 984 	 -0,4 	  
12:30 11.12.2019 	 0,67 	 0,59 	 9 	 12 	 359 	 984 	 -0,7 	  
12:20 11.12.2019 	 0,62 	 0,54 	 7 	 11 	 6 	 984 	 -0,9 	  
12:10 11.12.2019 	 0,59 	 0,44 	 7 	 11 	 7 	 984 	 -0,9 	  
12:00 11.12.2019 	 0,56 	 0,46 	 9 	 15 	 8 	 984 	 -0,8 	  
11:50 11.12.2019 	 0,53 	 0,52 	 9 	 15 	 9 	 983 	 -0,9 	  
11:40 11.12.2019 	 0,52 	 0,4 	 11 	 17 	 7 	 983 	 -1 	  
11:30 11.12.2019 	 0,52 	 0,38 	 12 	 18 	 6 	 983 	 -0,8 	  
11:20 11.12.2019 	 0,52 	 0,43 	 13 	 22 	 7 	 982 	 -0,5 	  
11:10 11.12.2019 	 0,53 	 0,47 	 14 	 21 	 5 	 982 	 -0,6 	  
11:00 11.12.2019 	 0,56 	 0,42 	 15 	 22 	 5 	 982 	 -0,5 	  
10:50 11.12.2019 	 0,59 	 0,54 	 17 	 25 	 4 	 982 	 -0,7 	  
10:40 11.12.2019 	 0,64 	 0,53 	 18 	 23 	 0 	 981 	 -0,8 	  
10:30 11.12.2019 	 0,68 	 0,58 	 19 	 23 	 360 	 981 	 -0,3 	  
10:20 11.12.2019 	 0,74 	 0,64 	 19 	 25 	 360 	 981 	 -0,2 	  
10:10 11.12.2019 	 0,8 	 0,71 	 18 	 24 	 358 	 981 	 -0,3 	  
10:00 11.12.2019 	 0,88 	 0,73 	 16 	 22 	 355 	 981 	 -0,2 	  
09:50 11.12.2019 	 0,95 	 0,79 	 17 	 22 	 354 	 981 	 -0,2 	  
09:40 11.12.2019 	 1,04 	 0,91 	 17 	 23 	 351 	 981 	 -0,2 	  
09:30 11.12.2019 	 1,12 	 1,02 	 17 	 24 	 352 	 980 	 -0,4 	  
09:20 11.12.2019 	 1,21 	 1,06 	 17 	 23 	 354 	 980 	 -0,3 	  
09:10 11.12.2019 	 1,31 	 1,17 	 18 	 26 	 355 	 980 	 -0,4 	  
09:00 11.12.2019 	 1,4 	 1,3 	 19 	 27 	 357 	 980 	 -0,6 	  
08:50 11.12.2019 	 1,5 	 1,37 	 19 	 25 	 357 	 979 	 -0,9 	  
08:40 11.12.2019 	 1,6 	 1,49 	 18 	 23 	 357 	 979 	 -0,9 	  
08:30 11.12.2019 	 1,7 	 1,56 	 18 	 23 	 356 	 979 	 -0,8 	  
08:20 11.12.2019 	 1,79 	 1,71 	 17 	 23 	 355 	 979 	 -1 	  
08:10 11.12.2019 	 1,9 	 1,79 	 19 	 24 	 356 	 979 	 -0,9 	  
08:00 11.12.2019 	 2 	 1,94 	 19 	 26 	 354 	 978 	 -1 	  
07:50 11.12.2019 	 2,09 	 2,03 	 19 	 26 	 353 	 978 	 -1,2 	  
07:40 11.12.2019 	 2,18 	 2,14 	 21 	 30 	 351 	 977 	 -1,1 	  
07:30 11.12.2019 	 2,27 	 2,23 	 21 	 26 	 352 	 977 	 -1,1 	  
07:20 11.12.2019 	 2,36 	 2,33 	 20 	 28 	 352 	 977 	 -1,2 	  
07:10 11.12.2019 	 2,44 	 2,36 	 18 	 25 	 353 	 977 	 -1 	  
07:00 11.12.2019 	 2,51 	 2,45 	 18 	 26 	 351 	 977 	 -1 	  
06:50 11.12.2019 	 2,58 	 2,57 	 19 	 25 	 351 	 977 	 -1,1 	  
06:40 11.12.2019 	 2,65 	 2,62 	 20 	 28 	 354 	 976 	 -0,9 	  
06:30 11.12.2019 	 2,71 	 2,68 	 19 	 25 	 351 	 976 	 -1 	  
06:20 11.12.2019 	 2,76 	 2,72 	 19 	 24 	 350 	 976 	 -0,6 	  
06:10 11.12.2019 	 2,81 	 2,76 	 19 	 25 	 349 	 976 	 -0,8 	  
06:00 11.12.2019 	 2,84 	 2,78 	 19 	 24 	 349 	 976 	 -1 	  
05:50 11.12.2019 	 2,87 	 2,82 	 19 	 25 	 348 	 976 	 -0,9 	  
05:40 11.12.2019 	 2,9 	 2,91 	 19 	 25 	 345 	 976 	 -0,9 	  
05:30 11.12.2019 	 2,92 	 2,88 	 19 	 24 	 346 	 976 	 -1 	  
05:20 11.12.2019 	 2,93 	 2,9 	 18 	 25 	 343 	 975 	 -1,1 	  
05:10 11.12.2019 	 2,93 	 2,98 	 19 	 25 	 347 	 975 	 -1,2 	  
05:00 11.12.2019 	 2,92 	 2,87 	 19 	 25 	 351 	 975 	 -0,9 	  
04:50 11.12.2019 	 2,9 	 2,9 	 18 	 25 	 350 	 975 	 -1 	  
04:40 11.12.2019 	 2,87 	 2,85 	 17 	 22 	 349 	 975 	 -1,1 	  
04:30 11.12.2019 	 2,84 	 2,8 	 15 	 23 	 343 	 975 	 -1,3 	  
04:20 11.12.2019 	 2,81 	 2,76 	 14 	 22 	 345 	 975 	 -1,4 	  
04:10 11.12.2019 	 2,76 	 2,77 	 13 	 20 	 348 	 975 	 -1,2 	  
04:00 11.12.2019 	 2,71 	 2,64 	 13 	 19 	 351 	 975 	 -1,2 	  
03:50 11.12.2019 	 2,64 	 2,62 	 10 	 18 	 351 	 975 	 -1,1 	  
03:40 11.12.2019 	 2,57 	 2,59 	 10 	 15 	 350 	 975 	 -1,3 	  
03:30 11.12.2019 	 2,5 	 2,47 	 9 	 14 	 356 	 974 	 -1,3 	  
03:20 11.12.2019 	 2,42 	 2,37 	 9 	 15 	 359 	 974 	 -1,2 	  
03:10 11.12.2019 	 2,33 	 2,36 	 9 	 13 	 346 	 974 	 -1,3 	  
03:00 11.12.2019 	 2,25 	 2,22 	 11 	 17 	 346 	 974 	 -0,9 	  
02:50 11.12.2019 	 2,15 	 2,09 	 12 	 18 	 345 	 974 	 -1,2 	  
02:40 11.12.2019 	 2,06 	 2 	 13 	 17 	 347 	 973 	 -0,9 	  
02:30 11.12.2019 	 1,96 	 1,87 	 13 	 20 	 347 	 973 	 -0,9 	  
02:20 11.12.2019 	 1,85 	 1,79 	 14 	 19 	 350 	 973 	 -0,9 	  
02:10 11.12.2019 	 1,75 	 1,73 	 15 	 22 	 354 	 973 	 -1 	  
02:00 11.12.2019 	 1,65 	 1,6 	 17 	 25 	 359 	 972 	 -0,6 	  
01:50 11.12.2019 	 1,55 	 1,48 	 19 	 25 	 360 	 972 	 -0,8 	  
01:40 11.12.2019 	 1,44 	 1,36 	 20 	 25 	 359 	 971 	 -0,8 	  
01:30 11.12.2019 	 1,34 	 1,25 	 20 	 30 	 0 	 971 	 -0,8 	  
01:20 11.12.2019 	 1,25 	 1,18 	 21 	 30 	 1 	 971 	 -0,3 	  
01:10 11.12.2019 	 1,15 	 1,08 	 21 	 30 	 360 	 971 	 -0,6 	  
01:00 11.12.2019 	 1,06 	 1 	 21 	 28 	 358 	 970 	 -0,5 	  
00:50 11.12.2019 	 0,98 	 0,87 	 22 	 30 	 359 	 970 	 -0,7 	  
00:40 11.12.2019 	 0,89 	 0,78 	 21 	 28 	 358 	 970 	 -0,6 	  
00:30 11.12.2019 	 0,82 	 0,77 	 20 	 30 	 359 	 970 	 -0,7 	  
00:20 11.12.2019 	 0,76 	 0,73 	 20 	 28 	 358 	 970 	 -0,9 	  
00:10 11.12.2019 	 0,7 	 0,63 	 20 	 27 	 356 	 969 	 -0,8 	  
00:00 11.12.2019 	 0,65 	 0,54 	 20 	 27 	 357 	 969 	 -1 	  
23:50 10.12.2019 	 0,6 	 0,56 	 20 	 26 	 357 	 968 	 -1 	  
23:40 10.12.2019 	 0,56 	 0,52 	 22 	 31 	 358 	 968 	 -1,1 	  
23:30 10.12.2019 	 0,54 	 0,46 	 22 	 29 	 358 	 967 	 -0,9 	  
23:20 10.12.2019 	 0,53 	 0,47 	 23 	 31 	 358 	 967 	 -1 	  
23:10 10.12.2019 	 0,51 	 0,45 	 23 	 32 	 357 	 967 	 -0,9 	  
23:00 10.12.2019 	 0,51 	 0,4 	 23 	 29 	 357 	 966 	 -0,9 	  
22:50 10.12.2019 	 0,53 	 0,48 	 22 	 28 	 357 	 966 	 -1 	  
22:40 10.12.2019 	 0,54 	 0,46 	 22 	 29 	 357 	 966 	 -1 	  
22:30 10.12.2019 	 0,57 	 0,54 	 21 	 29 	 356 	 965 	 -0,9 	  
22:20 10.12.2019 	 0,6 	 0,54 	 22 	 30 	 355 	 965 	 -1 	  
22:10 10.12.2019 	 0,65 	 0,57 	 22 	 30 	 355 	 965 	 -1 	  
22:00 10.12.2019 	 0,7 	 0,62 	 19 	 26 	 352 	 965 	 -1,1 	  
21:50 10.12.2019 	 0,75 	 0,64 	 19 	 27 	 353 	 964 	 -1,1 	  
21:40 10.12.2019 	 0,82 	 0,73 	 19 	 28 	 353 	 964 	 -1,1 	  
21:30 10.12.2019 	 0,89 	 0,82 	 20 	 27 	 355 	 964 	 -1,1 	  
21:20 10.12.2019 	 0,96 	 0,93 	 20 	 27 	 353 	 964 	 -1,1 	  
21:10 10.12.2019 	 1,04 	 1,05 	 20 	 28 	 352 	 964 	 -1,1 	  
21:00 10.12.2019 	 1,12 	 1,1 	 18 	 24 	 352 	 963 	 -1 	  
20:50 10.12.2019 	 1,21 	 1,15 	 19 	 26 	 349 	 963 	 -1,2 	  
20:40 10.12.2019 	 1,29 	 1,24 	 20 	 29 	 347 	 963 	 -1,3 	  
20:30 10.12.2019 	 1,39 	 1,35 	 20 	 26 	 345 	 963 	 -1,2 	  
20:20 10.12.2019 	 1,48 	 1,42 	 19 	 27 	 347 	 963 	 -1,3 	  
20:10 10.12.2019 	 1,57 	 1,57 	 18 	 24 	 345 	 963 	 -1,3 	  
20:00 10.12.2019 	 1,66 	 1,7 	 19 	 27 	 344 	 963 	 -1,3 	  
19:50 10.12.2019 	 1,75 	 1,8 	 18 	 25 	 348 	 963 	 -1,3 	  
19:40 10.12.2019 	 1,84 	 1,85 	 19 	 25 	 344 	 963 	 -1,6 	  
19:30 10.12.2019 	 1,93 	 1,98 	 19 	 28 	 346 	 962 	 -1,3 	  
19:20 10.12.2019 	 2,01 	 2,06 	 20 	 26 	 347 	 962 	 -1,3 	  
19:10 10.12.2019 	 2,09 	 2,16 	 20 	 27 	 348 	 962 	 -1,1 	  
19:00 10.12.2019 	 2,18 	 2,26 	 19 	 28 	 349 	 962 	 -1,2 	  
18:50 10.12.2019 	 2,24 	 2,36 	 19 	 25 	 349 	 962 	 -1,1 	  
18:40 10.12.2019 	 2,32 	 2,44 	 19 	 26 	 350 	 962 	 -1,2 	  
18:30 10.12.2019 	 2,38 	 2,52 	 18 	 28 	 352 	 962 	 -1,1 	  
18:20 10.12.2019 	 2,44 	 2,66 	 18 	 26 	 353 	 962 	 -1 	  
